wind_mw,solar_mw,storage_mwh,import_mw,demand_mult,unserved_mwh,curtailment_mwh,renewable_share_pct,operational_cost_eur,capex_eur,total_cost_eur
876.3352992473148,1422.0686198045773,1783.900244422526,536.4636089695346,1.442248034296791,178.0,0.0,16.98,397414795.0,78818303.0,476233097.0
1515.2579192650169,1274.5658576356404,987.1273630979098,389.8585382052917,1.397144566920193,388.4,0.0,21.81,361140629.0,107396516.0,468537145.0
391.1414379594593,3399.1765846094318,1160.8489885038323,611.7579539680839,1.210080840151183,0.0,447662.4,27.41,289360901.0,142280875.0,431641776.0
1156.1251546386532,2423.6617616148624,1310.0705102017193,214.14708886996425,1.2494640965238444,233.7,114322.0,29.13,291734854.0,140676508.0,432411362.0
739.3961288354027,2312.42001006445,1095.6691605358376,179.67993371249258,1.3408403505234217,8025.6,46993.7,23.29,339275029.0,90516387.0,429791416.0
952.8730379947372,2001.7328347986772,1345.285729849626,652.871773917137,1.3493572920540267,0.0,14233.5,22.98,343257540.0,101990888.0,445248428.0
431.0773542208998,400.72017846660566,1338.3591493486888,235.98494666568214,0.968762921129896,0.0,0.0,9.34,289135839.0,38682175.0,327818014.0
273.63017250761567,1135.464449755236,1983.5740960984901,157.260326687085,1.0791219373790808,0.0,0.0,13.5,307292353.0,57330620.0,364622973.0
1919.730706674268,3496.8082692011135,457.6867223030361,880.4526970506575,0.9833507667138082,0.0,933084.2,46.9,171911138.0,239773591.0,411684729.0
1587.803417561575,47.21962314995868,813.2392584819202,247.3352067173882,1.3224048084954736,1593.8,0.0,14.39,373439511.0,105855374.0,479294885.0
33.477033875560075,1687.5931929670649,1393.4580494898705,46.704873250182914,1.4384401092779835,210065.2,0.0,12.02,409566897.0,63995168.0,473562065.0
753.0965944215959,599.9149710393405,450.92899206092164,338.9059287804632,1.0190250610933753,0.0,0.0,14.53,286724081.0,18391784.0,305115866.0
1064.5567019131981,2297.5422034926623,866.8602177666494,427.0321498951223,1.3690197116212215,123.1,46012.9,25.49,337100264.0,113156486.0,450256750.0
627.6198465171905,2260.6508670832886,1785.843170086945,221.5143650960122,1.2719404380146744,691.2,52986.3,23.06,322573020.0,103798047.0,426371068.0
1976.5211614142252,1923.1567754882997,1953.7954473942605,310.0460441847964,1.2385763355997188,0.0,45635.2,33.75,270273699.0,210095293.0,480368992.0
648.5095412539866,13.50151299466432,1994.6162008913166,240.06006803727652,1.483861191142039,60403.4,0.0,5.2,465924958.0,57649766.0,523574725.0
1361.5734435592599,3281.2790004833187,1934.405494107266,567.829206341983,1.4998148065807548,305.4,242732.2,30.55,346055069.0,220266680.0,566321750.0
1599.8828608391464,1901.4468386196716,1309.8865683817717,194.2713573265993,0.9066195728642099,0.0,173590.0,39.3,181191050.0,155665898.0,336856948.0
535.4057897608914,1578.9442280432622,456.105173723508,514.0358979861979,1.2947664853348,0.0,0.0,17.05,354438484.0,31506914.0,385945399.0
1367.3301753735786,3244.3648828352566,1932.6381929664196,890.6950133598884,1.2721049756081557,0.0,403448.2,34.25,275613644.0,218913188.0,494526832.0
429.0182623225041,3424.7277077868343,349.72078953461306,151.42738251046518,1.090541596743261,0.0,579237.0,29.59,252790213.0,120106131.0,372896345.0
1195.9675953903309,2473.7456541084694,26.585354691271988,778.0222717197502,1.0050117294523453,0.0,291717.4,35.03,214960028.0,109742836.0,324702865.0
618.1709154046491,1169.1748146382151,664.891997797485,760.3676022094713,0.9245666173213077,0.0,986.3,20.47,242103138.0,19217165.0,261320303.0
409.7396513479862,81.01880908338683,1556.5989134235326,983.7223383651236,1.2957282955599385,0.0,0.0,4.32,409412471.0,44989890.0,454402361.0
1230.4401922157215,3296.280354600265,509.9079727269655,66.46230513800522,1.2059819429833294,1395.2,476157.2,34.5,260069907.0,167744449.0,427814356.0
542.8270461174329,1637.4262612916743,912.5997011636186,318.8318240680694,1.1917947489498322,0.0,2853.2,19.05,317749172.0,47605443.0,365354615.0
792.616670946545,410.4053925182126,1733.4514148115597,701.273714430226,0.9247853189999043,0.0,0.0,14.46,260425558.0,59105388.0,319530946.0
241.4146966906737,350.34752868464716,123.48709401765534,59.056775840547694,0.9942673997617202,0.0,0.0,6.37,306491683.0,3569109.0,310060792.0
1767.8077167849,3006.486865199378,1566.2929505567704,614.7065065385727,1.3340961319281808,0.0,288405.4,35.43,284081647.0,233449531.0,517531178.0
1539.7333246020382,3228.205719216832,1464.6860592715311,736.4593080209655,1.3824487036280901,0.0,320985.7,33.58,303265351.0,220487697.0,523753048.0
1159.9998746091126,773.2945078546715,169.0849551381166,419.0435603818988,0.9550114030116376,0.0,0.0,22.31,244275511.0,47777758.0,292053270.0
352.99890579078044,86.53924269763904,600.4125820730197,969.9978224020184,1.1273587635986464,0.0,0.0,4.43,354748580.0,17353536.0,372102116.0
502.26108361650455,1464.5216020117805,602.6770404133548,673.8768229283608,1.2806800566954484,0.0,0.0,16.04,354727925.0,30060239.0,384788164.0
57.00996270148457,1856.10305557863,72.39937535087427,677.3632664142749,1.461484998376355,4.2,110.5,13.17,424063123.0,34182356.0,458245479.0
1892.1122271466686,746.7349668900633,1485.2902954427866,793.0659710405652,1.4186205198656305,0.0,0.0,20.86,371299661.0,153348350.0,524648011.0
541.2632286190864,1636.530490878941,443.0088580731808,24.309457211191376,1.2954075767189743,32262.4,334.4,17.53,350597774.0,33988517.0,384586290.0
899.6016433072085,900.6642764457492,1694.207894599224,495.68063997920285,1.4967946063275543,2165.1,0.0,13.05,433444626.0,67839245.0,501283872.0
1654.1510691677463,3155.236655041389,1546.6644975953434,105.92489895062162,0.9390174003922024,0.0,756487.0,44.45,171753552.0,229786646.0,401540198.0
1907.9392409011564,501.65579258448156,782.4523013485205,609.9110115559308,1.0271390099411974,0.0,0.0,26.6,248194356.0,134494299.0,382688655.0
469.7193161307146,1692.4560725176966,721.7901829198543,676.5756670198043,0.9450457173123765,0.0,42580.4,23.2,238971011.0,44823686.0,283794697.0
1019.061825861254,632.5635013073265,1213.4500180014961,116.21329176034311,1.0185791199176482,0.0,0.0,17.91,275266071.0,64962843.0,340228914.0
1676.1085292283085,853.65617383799,1474.1306775876512,273.06269968819095,1.0410165031402987,0.0,0.0,27.03,250096135.0,133102016.0,383198151.0
623.7377223074425,3197.7831034545775,794.3313186734559,243.76052988397367,1.221983684218148,69.2,369361.0,28.5,287831093.0,121684976.0,409516069.0
804.0623435720079,2868.4169967711373,1980.8912366260554,526.5744426658337,1.1710493385917096,0.0,288509.2,29.56,271646621.0,149680924.0,421327545.0
715.2288054844515,3533.2195981406003,966.566552009364,177.99685993604942,1.4815295432308058,56553.1,307670.4,27.0,356623121.0,145188936.0,501812057.0
2003.4392327086593,1581.6819399763278,696.3720260659143,680.4374466886354,1.397354478471366,0.0,4595.2,28.05,332144697.0,159275318.0,491420015.0
1039.4394958111548,1200.8511575225114,602.7880217260268,326.5987272144181,0.9708197640734461,0.0,2935.8,24.87,240151878.0,49192670.0,289344548.0
1623.4236098006102,381.00430457446527,796.6289898677055,834.943337140865,1.14246353741514,0.0,0.0,19.95,301082603.0,108660835.0,409743438.0
614.5783486756106,3442.16101740586,253.08750706602123,884.8539027844743,0.9372460792420828,0.0,788809.3,34.22,202983980.0,118179025.0,321163006.0
862.2088257976084,2293.1474314572574,740.0767682833617,534.6064209614584,1.0224009999523094,0.0,184829.6,30.12,235220611.0,90609627.0,325830238.0
1186.4369689183545,488.4481423442345,1592.1926321791527,583.7899134421298,1.1891592688913115,0.0,0.0,15.78,329803935.0,91347903.0,421151838.0
113.98026931197454,1814.180839377702,1127.1388607224806,265.66751340716456,1.3065542045449332,2016.1,1355.0,14.91,367321854.0,62585022.0,429906876.0
160.0553350676904,757.5413656580396,1475.0970346484705,147.22221892602417,1.0473292917735697,0.0,0.0,9.03,313663551.0,42634267.0,356297818.0
1357.0334003806413,2645.695384834338,102.97850924686402,126.58941325221507,1.1676708035059575,33.0,245446.3,33.72,254824139.0,135347402.0,390171541.0
1235.9774599751292,1647.2258806745672,1294.139985623516,755.992906521959,1.4697263085047414,0.0,0.0,21.05,385198348.0,109018482.0,494216829.0
729.5012868748972,592.0703096712119,528.1680085764078,148.16444505179106,1.1365473851837498,0.0,0.0,12.72,326599245.0,18447811.0,345047056.0
1819.3027494047642,1259.8274259080144,297.6454044451935,522.6328820229693,1.495166289996084,376.8,0.0,22.66,383808959.0,114781172.0,498590131.0
392.35784092436353,2823.6860748769004,1646.7178871486053,401.3383435010018,1.271730863198715,0.0,183601.5,24.09,318341439.0,127741065.0,446082504.0
901.4986448162282,952.2467796400979,852.2376001447205,95.29013663007157,1.3241736681965357,20179.8,0.0,15.16,369684202.0,43679018.0,413363221.0
1728.867470947099,1115.8617581348524,1132.953648759965,232.14853203943642,0.9764762701036871,0.0,7290.5,32.05,218469867.0,128107473.0,346577340.0
1383.6447082588531,486.81057532372193,1563.9581384123346,271.7545487509241,1.3911080358015964,6157.0,0.0,15.13,390059249.0,108721936.0,498781185.0
768.3320376040401,1338.898611294035,1501.1455213449685,510.2657746354712,1.0205864558459243,0.0,2434.5,21.91,262414507.0,56553124.0,318967631.0
1773.101822691412,1234.7561495258071,205.55352167680297,416.0010449228776,1.2443770579018074,0.0,1230.5,26.58,300964016.0,106612771.0,407576787.0
1271.6109212630183,3033.256478452867,1082.8136475869492,223.71048306735008,1.056999798441545,0.0,503998.6,37.01,219229668.0,175036943.0,394266611.0
210.25262659382958,2671.40516992763,211.8830929995159,605.8126322747955,1.258168436427968,0.0,139270.7,21.87,324187894.0,78707192.0,402895086.0
1637.774916293621,270.9058098580786,405.8226870223427,909.5623770231384,1.2433420976772074,0.0,0.0,17.58,337634336.0,98689222.0,436323558.0
954.2840943345137,2714.0648436280826,1805.0609021783166,263.0096369495489,1.440885377286806,13129.0,96465.3,25.79,353849756.0,150788973.0,504638729.0
226.62829529497134,3548.9894632594574,329.7036501992203,266.23636860229396,0.9579563640549847,0.0,777088.4,30.01,220741881.0,125699256.0,346441137.0
1675.665516858562,3572.7623852112943,593.9530171395362,325.61196040179385,1.0673879420280015,0.0,824818.3,42.48,202137738.0,224972312.0,427110050.0
322.81658894811886,2858.422506761454,121.4396800182449,967.7741304742827,1.456389314705429,0.0,104892.8,21.37,381615612.0,85381672.0,466997284.0
246.94549281765376,1922.171579894051,1985.702717288674,852.6192490484264,1.3290802355751357,0.0,3549.9,16.62,366416069.0,92763369.0,459179438.0
46.83107124428054,248.21012668671634,1588.0341968853847,376.4448541909687,1.3010591264754285,175.2,0.0,2.33,420256768.0,45898454.0,466155222.0
1541.1936923849846,1532.5285644160733,286.76350140155904,386.6945030792118,1.4226290653911629,972.1,813.1,23.44,360374029.0,102358550.0,462732578.0
690.3138492816757,227.41747661830019,1918.2628343695633,680.6769089738684,1.2245140511625396,0.0,0.0,8.45,369367979.0,55442949.0,424810928.0
1728.688817830381,1492.513261492458,1970.2315880211906,857.5730693978237,1.0683268449935945,0.0,21039.7,32.66,236863951.0,166322083.0,403186034.0
773.6350532653792,1000.9469600403578,1318.6816856964774,639.3319310674046,1.2135035241076302,0.0,0.0,15.71,336911653.0,45366598.0,382278252.0
2013.7771809843528,1714.3592960850137,1567.4447883931307,658.0951171766698,1.210910964086801,0.0,26742.6,33.35,265803560.0,191994863.0,457798423.0
87.76829853576547,2386.706936467078,1285.1901685524508,124.87399459254812,1.3775489852163996,51923.3,35201.6,17.78,372744475.0,95588622.0,468333097.0
973.6826639829128,1176.6500322894556,1647.9187716919316,343.3709594978237,1.273110474770296,0.0,0.0,18.2,343314327.0,73334465.0,416648792.0
1288.3523610367863,191.68571674095907,845.6672611494319,222.77874993195644,1.0197423971406336,0.0,0.0,16.65,279821315.0,79171806.0,358993121.0
1365.5955377877326,41.41828288728595,1938.1579564289927,395.3910060048211,1.079282117066943,0.0,0.0,15.17,301403454.0,117872493.0,419275947.0
1918.1466238695984,1766.6198758478472,1228.6505029705554,695.8507486369615,1.4228467640906781,0.0,7668.4,28.13,338171334.0,175977620.0,514148953.0
270.51204876856195,296.40104010404576,1987.4215686694783,8.883801626070497,1.3249168521690156,92451.5,0.0,4.63,412421742.0,57441822.0,469863564.0
1274.071279683725,2005.7602088042759,1571.655918360187,992.4729476354587,0.9281314928963564,0.0,172314.6,35.43,197325908.0,138360367.0,335686275.0
1281.2960771610308,2601.902936796754,611.8786123460371,892.8613849209312,1.174195704869827,0.0,219198.1,32.68,260298987.0,140895081.0,401194067.0
342.9375931698089,3101.500372153689,1885.8512408492877,99.5149183687436,1.3510085202927318,31672.3,223355.1,23.95,337994920.0,148450786.0,486445706.0
448.304646959483,24.401650138548778,521.2276457707765,854.9098352207469,0.9847103260702395,0.0,0.0,5.57,306129739.0,15064879.0,321194618.0
272.4446210517903,2682.743173506567,812.7192771292762,148.486072534602,1.038000225889303,0.0,282546.1,25.64,254117143.0,96636093.0,350753236.0
1656.7450135949853,2262.465707910611,1521.857545132997,97.77323898803769,1.1748625697098274,0.0,129758.3,34.43,253683689.0,184967915.0,438651604.0
1661.9665328790775,964.8276856524046,338.37793675205717,381.7838938171921,1.1000279843032685,0.0,314.1,26.44,266405412.0,98971278.0,365376690.0
386.7107439693945,3462.8200790432184,966.1968091108804,608.0763561099246,0.9726641452497571,0.0,728780.0,31.2,220344300.0,139815868.0,360160167.0
1271.9231587542042,2015.8213763467234,1863.8586555460652,412.3168010720437,1.3692372602857303,133.2,17333.4,25.45,337183414.0,147107377.0,484290792.0
634.2173400935244,2101.5534934702064,1853.9407944883958,625.0713107588963,1.326695210259905,0.0,20290.7,21.26,344929180.0,97864407.0,442793587.0
1826.427735047401,3359.2904388109423,416.5497504061342,195.83803162918522,1.2302856761452714,28.6,539739.5,39.37,245692659.0,223148465.0,468841124.0
2075.651644598763,1779.2529336181312,661.8099262068545,537.2612749330885,0.9386374644694211,0.0,146758.0,42.93,176366498.0,174749826.0,351116323.0
369.4761160961708,540.5811149678311,55.83109014210375,722.212303045284,1.095284727517094,0.0,0.0,8.89,328557253.0,1613668.0,330170922.0
351.3982089397572,1859.444887008013,646.8888119441297,393.0177707980791,1.0893190902370866,0.0,30138.3,20.53,285019649.0,50952622.0,335972270.0
8.305627438165036,2498.633777840698,221.38095746811936,219.14239706296945,1.014190226138299,0.0,214763.9,22.19,259790189.0,70400718.0,330190906.0
690.900811114805,581.5175765717727,693.9042483759081,243.26434580773414,0.9367290679034467,0.0,0.0,14.84,262630580.0,20055697.0,282686276.0
1815.123807399094,1109.2594187683226,190.5642927527611,521.526378952123,0.9739653110212819,0.0,8865.8,33.08,214586733.0,108826018.0,323412751.0
1611.8993250375258,223.52793396061762,929.2718998884626,943.8263301157783,0.9953814321950482,0.0,0.0,21.18,258300746.0,111431592.0,369732338.0
419.85369134796326,2179.687628364633,1959.7081431906788,385.83574828559375,1.289187055666324,9.3,31809.3,20.44,338398800.0,104802034.0,443200833.0
317.5810758997067,2328.271593749417,505.3241299097864,613.2876074913306,0.9531967248501657,0.0,212083.7,25.65,233323210.0,70146107.0,303469317.0
1094.5604102556113,861.7801306638626,1363.4174066588266,747.6697870683155,1.4088855183356386,0.0,0.0,15.21,395578645.0,76261156.0,471839801.0
2069.144344196286,1667.4578501412323,1341.1888344146485,18.423716252121693,1.4430522199837266,76085.7,5008.6,28.29,337821359.0,188232984.0,526054344.0
1283.8244584270872,1529.4822747618507,868.6254855213014,757.9956463603957,1.4000820021215366,0.0,0.0,21.66,362821124.0,95285352.0,458106476.0
1684.479165116466,1853.4222905606962,742.2932751360634,945.5393614155355,1.280519714862126,0.0,23325.2,29.65,296863020.0,144678716.0,441541736.0
1133.517357752931,2171.8977232627026,1259.7330163725653,713.072884106904,1.2319108170246995,0.0,63521.5,27.78,293066300.0,124632022.0,417698323.0
1825.1159140438428,3120.7625978135898,884.5154893056748,168.53611212553653,1.2459934282626606,242.2,413589.7,38.17,253754117.0,224706036.0,478460153.0
1294.2419036435147,1899.8678534520589,1781.1556265479326,93.02025702436589,1.0724511029011203,0.0,67788.0,31.08,243376589.0,141016647.0,384393236.0
1805.1718295826597,3410.070326270606,851.8501494051371,192.6439818409379,1.152197697905961,0.0,647238.6,41.13,223346699.0,236291280.0,459637978.0
951.1070387093235,1886.0368427300573,548.7061603659023,312.62740711682244,1.2933525788076552,146.0,12536.3,23.08,328063915.0,73058466.0,401122380.0
1296.4408048279931,2403.4321298686646,754.5699663951622,336.45683849989217,1.1109232037837633,0.0,192156.4,33.2,244312141.0,136558773.0,380870913.0
1983.2029722459586,1434.7397244138917,1212.2647926758511,522.8431871665385,1.4257330895966953,0.0,500.3,26.33,347338365.0,165021310.0,512359676.0
769.6085296252138,1575.9443330128988,1685.5885775644208,160.9576140299058,1.2565767287251801,1576.3,0.0,19.72,332356288.0,73775049.0,406131337.0
833.8086129373313,3578.423358898576,1442.7682336012394,10.556262806128203,1.4036843402679864,86399.5,392215.2,29.08,324414368.0,172135154.0,496549521.0
1466.1295831380348,2036.288123564995,472.2569517686341,149.31665040769028,1.2770397377150509,1801.8,40038.0,29.01,298671984.0,125816116.0,424488100.0
917.2754688166978,3127.6817333990007,524.7471405553425,637.5199808462489,1.0493058219954106,0.0,523142.8,34.01,227974275.0,130913852.0,358888127.0
1326.7211099095064,175.49105124303938,783.414853628769,172.68561586575137,1.2635603977340848,1414.3,0.0,13.66,359480546.0,80911608.0,440392155.0
660.3779908755707,2800.6634021666,229.1887208600365,556.2130669192424,1.256206717764993,0.0,199725.1,26.54,304151682.0,85627204.0,389778885.0
46.087047916337596,130.62813038731,616.4803446560368,609.0754394119122,1.477577997097324,467.9,0.0,1.25,489240736.0,17817938.0,507058674.0
189.28361832636242,2552.4808667552247,1385.4322442455539,669.4742435034768,1.209688404919321,0.0,127872.6,21.67,312172139.0,106719335.0,418891474.0
2015.8321070221498,1821.4437527139135,1676.5941583984156,262.52060287466384,1.383785099584113,2597.7,14049.8,30.09,319284499.0,200657649.0,519942148.0
2077.797855262676,3303.612135618749,608.1434375038908,846.1574758483994,0.957154273817232,0.0,881016.4,48.75,161493549.0,249106604.0,410600153.0
1413.0202617932148,1241.9908257416723,1317.340179191196,412.24900757946534,0.9054198898951935,0.0,14986.3,31.78,203384143.0,105892442.0,309276585.0
482.2116151899778,153.86202527568707,854.5398455997026,840.071286728183,1.342798055385047,0.0,0.0,5.35,420511680.0,24698497.0,445210177.0
1644.8819083188769,2930.134725161167,743.879576086951,506.0257294933985,1.2050707020512408,0.0,351392.4,36.76,250968607.0,194548960.0,445517568.0
236.0397578117109,2171.2559033256352,1440.3595580006709,610.9678191132942,1.3475795608257135,0.0,18260.3,18.02,365663922.0,89372688.0,455036611.0
247.8882940403263,2763.9144751930635,416.2802067369529,876.8268228395328,1.0469587874104773,0.0,306591.9,25.65,256289871.0,89209452.0,345499323.0
1025.8041199945678,1768.7766568635823,537.700640784027,361.7095844195944,1.0113580494453551,0.0,53214.5,28.73,237308869.0,73806372.0,311115240.0
1188.6599542010756,3314.291731960533,633.2151447233008,508.0626097714577,1.4171283671451897,65.4,303786.1,30.62,325432612.0,168349190.0,493781802.0
943.4605128813101,3017.4749923022478,892.7813303397394,440.2424667108733,0.9943439773076053,0.0,529389.7,35.01,212762312.0,138492682.0,351254995.0
260.58084892949023,2219.7331817889904,1654.667049357441,135.40648685019363,1.4460563676641927,91824.2,10993.9,17.39,392447602.0,97974458.0,490422060.0
748.2643868871414,1543.683659670583,1788.906804036258,896.2964503214064,1.2149153261469432,0.0,0.0,19.92,320483863.0,73190196.0,393674059.0
577.0549091852157,624.1402845875783,543.1600948610931,780.6273976251249,1.0947544813281898,0.0,0.0,11.87,317624509.0,15698786.0,333323295.0
1448.160646253823,708.5789848749375,957.0072653777993,352.1062160588222,1.2021673939921385,0.0,0.0,19.98,316777802.0,97130259.0,413908061.0
1188.3359315685682,3597.093921623036,1799.7900943784043,695.8664775241907,0.9922460823182513,0.0,875399.0,39.58,197396810.0,216082310.0,413479120.0
1916.1745399672702,3240.0874366700386,1773.4068601484776,479.0168643530559,1.0024240266366342,0.0,755257.4,45.56,179702822.0,264722941.0,444425763.0
1572.9307032102015,1410.3095915352374,689.1365793844699,390.78201255927735,1.2354423344794874,0.0,2656.9,26.29,299982320.0,110845362.0,410827682.0
695.3867621015715,2504.41181792317,1295.447591487325,508.8626138269004,0.9323839390112972,0.0,326240.3,31.36,210706748.0,101766779.0,312473527.0
1952.6914927438943,1494.4575077270165,898.9063885717745,456.0325122431657,1.1190167749430815,0.0,19713.7,33.56,244794983.0,156116073.0,400911056.0
1406.5157936385503,50.521235840572864,1747.0166586213575,102.43902526956028,1.4998282050628906,125682.1,0.0,11.3,435135623.0,116122407.0,551258030.0
1309.5522818334632,240.47470100000285,1124.874118853682,331.3077924656147,1.4718259338757402,13724.9,0.0,12.04,429253314.0,89197077.0,518450390.0
1575.1570449702297,1840.463247193824,859.554799014949,995.8688657895364,1.3004304509764566,0.0,17506.8,28.17,307953372.0,137340581.0,445293953.0
1071.5435128857373,1444.537146235672,649.1657148811237,705.4194238016294,1.2527313089436163,0.0,343.9,21.54,323862305.0,65143018.0,389005323.0
1768.4653816086993,2009.425425591249,1164.6627802636212,477.3564948431804,1.35757256777464,0.0,28238.8,29.8,314537557.0,172381230.0,486918787.0
865.2586871654105,3092.5407651695914,654.0895223095999,692.6250463809655,1.4357825394597912,0.0,197644.2,26.94,347932379.0,128108923.0,476041302.0
1603.5190058064125,1243.6675573329032,1412.6780059015457,206.98481460997365,0.9348990476710857,0.0,15314.5,33.17,205718173.0,126302499.0,332020672.0
1650.030927159514,2933.0730882909456,45.861877831194995,947.7950138699737,1.1675398961431016,0.0,386715.9,37.65,239675099.0,174995249.0,414670347.0
1887.4924274027865,2861.073528091012,1801.3070556174246,833.3756331170687,1.4843972217520944,0.0,150939.3,32.93,330039967.0,244059368.0,574099335.0
1311.6755876600155,824.9496148005826,779.1262614659751,751.8792486190812,0.9941815672818369,0.0,0.0,23.73,249634576.0,79399885.0,329034461.0
1938.721270933256,745.1624564730213,1751.9494763592206,483.72394483858784,1.4043720890228046,1.8,0.0,21.45,364614911.0,165354651.0,529969562.0
1998.046529241169,1532.395251034881,1393.2090818358072,226.71760340935177,1.380471430007123,4749.2,3346.7,28.0,327879280.0,176470459.0,504349739.0
1709.5449787552789,1071.7419056390497,48.281524941379715,431.2052517798246,1.0020003205471273,0.0,4907.4,30.59,228955132.0,94975263.0,323930394.0
1706.6790023606002,947.783119202277,1887.3855850930543,971.8089610768892,1.4453015544422767,0.0,0.0,20.37,381156498.0,147865958.0,529022456.0
1250.1961860173733,970.7636544688748,1614.5168296660718,701.5953812080144,1.4863010082301575,0.0,0.0,16.37,413112093.0,97874167.0,510986260.0
786.5704352543571,213.32783697882408,1996.7726576778925,838.2636394388755,1.0328938129791294,0.0,0.0,10.97,302746992.0,66158385.0,368905377.0
1512.9341004007783,2.505335485144858,1115.618115767161,362.83824100162843,1.1287998247425761,0.0,0.0,15.69,313305174.0,107689125.0,420994299.0
509.82379586877806,997.688132749039,909.3373277123022,248.14503547777556,1.1798639681216627,0.0,0.0,13.52,336025651.0,26282292.0,362307943.0
1203.7699973893998,2581.3344649546116,1354.291301365636,241.98927310452333,0.9235137542568679,0.0,416305.4,37.75,189290697.0,154180368.0,343471065.0
1736.1416908041774,3166.4956199614735,1957.779039466543,959.7115572361877,1.2802884160157904,0.0,394040.9,36.88,266292907.0,249790824.0,516083730.0
1864.5565027181908,1626.2705621366408,1574.6712794500859,955.3345422567178,1.3777671343245985,0.0,4361.9,27.6,329364793.0,174064804.0,503429596.0
866.8707880095037,1371.266066852357,583.0855083746449,367.0635243138275,1.3923459970753218,1178.3,0.0,17.14,381855908.0,40715345.0,422571254.0
1462.6281697407326,907.0614217364598,1423.0702571655004,379.3954660399921,1.2346635042219871,0.0,0.0,21.2,320454277.0,111935190.0,432389466.0
772.2199337240868,1893.5145509755996,1459.6077901850895,731.130650620499,1.3519095475806568,0.0,5389.6,20.65,354474587.0,83257139.0,437731726.0
815.3158885970588,2506.498457775475,477.42326289416525,477.4284204198656,1.249864150081966,0.0,122528.2,26.52,302642574.0,89289361.0,391931935.0
1431.3153604621732,3310.5454500679293,609.5372730795818,845.2859146449596,1.0866745512055984,0.0,628562.2,38.88,218685366.0,189860867.0,408546233.0
1150.7311386886568,3006.002446152021,1446.2992105393807,862.8696688773297,1.3889287155098242,0.0,211705.7,29.51,323700961.0,173039301.0,496740262.0
576.1840411335098,3604.3601183138744,1873.9968644141454,430.1746212382898,0.9283256854133257,0.0,887974.0,34.51,200174542.0,173083557.0,373258099.0
632.7905635993362,3035.2336860650294,1901.7408389976674,831.6719542598827,1.1380459419627575,0.0,370774.3,29.25,265130335.0,145618789.0,410749124.0
117.87860184600062,1878.8257237546327,752.7650177263148,122.97238717808479,0.9635120078334634,0.0,63594.4,20.16,253286773.0,54975311.0,308262084.0
319.08190242295973,747.1399343862421,1507.572818730944,381.70347050070785,1.1621628781171072,0.0,0.0,9.65,345767249.0,43572904.0,389340153.0
1247.6250834398008,3485.284523078219,1512.938097800677,645.712613881201,1.3462992801646907,0.0,433373.8,32.85,298374871.0,207707035.0,506081905.0
1499.724906532255,2505.604817409225,992.8142389997134,566.8470801399786,1.1768948798693681,0.0,197257.0,34.18,255079802.0,167269813.0,422349614.0
823.4884663429909,982.8881004751983,710.4264025247804,428.5296173096543,1.2476276429906916,0.0,0.0,15.6,347006790.0,32384776.0,379391566.0
1042.239577668284,391.8547040264507,679.9473109145209,376.19346860163006,1.3241555790678554,61.3,0.0,12.16,383969680.0,51681056.0,435650735.0
694.0799958811226,28.87961057223547,168.67324666008332,496.9984179702299,1.0130973025634225,0.0,0.0,8.29,305869770.0,4875110.0,310744880.0
1031.2877275172002,2084.3655006726244,1866.8758051387092,655.5799243488199,0.9186244335800596,0.0,190869.5,33.32,201695047.0,128403165.0,330098212.0
793.8231306239007,2880.248803936985,521.1249119798562,924.973071500241,1.2174064251381826,0.0,259780.1,28.72,285838150.0,107132957.0,392971107.0
192.7534374492991,877.2640608544176,1812.598398177325,991.4597511748098,1.4178095355404121,0.0,0.0,7.79,435050151.0,52388963.0,487439114.0
668.6108874992558,2790.8130154116575,444.4552871925114,384.52228744812766,1.3183008771604185,81.6,162307.6,25.63,323627680.0,91359749.0,414987429.0
2020.1592921998113,1594.2897447165078,991.6728420666732,220.16852895105444,1.141933645649619,0.0,26534.0,34.38,246727537.0,169978721.0,416706257.0
131.39379704541852,3116.6668011254246,46.66917842840079,683.5245845933516,1.0639330208725002,0.0,434646.7,25.82,259850016.0,96046751.0,355896767.0
992.6881657891421,1022.0571375621197,800.1413360538088,546.7778864190459,1.2845360468593168,0.0,0.0,17.0,351561384.0,50584453.0,402145837.0
1960.4966083616578,1205.8892734456017,1169.7150259475038,901.7221472082442,1.0741390847702055,0.0,8076.6,32.49,238772927.0,150535029.0,389307956.0
1803.6292106466278,3475.9249998951523,1694.9874112538275,569.8605013415969,1.333269323995977,0.0,489064.7,37.46,274934671.0,263788709.0,538723380.0
1003.0223359289262,2168.0385701525383,1948.9481339565443,251.12055615554496,1.3755282735243863,4895.7,26071.4,24.08,344929348.0,132323894.0,477253242.0
1055.4961172387648,642.0499099576978,1287.070761408888,792.4269065350767,1.2412534915940217,0.0,0.0,15.12,347144282.0,70451313.0,417595595.0
1746.0473900676093,1328.1030691357641,1827.536597974885,648.3200999863273,1.3818955949589378,0.0,0.0,24.39,345100994.0,155633223.0,500734217.0
569.173985329572,1619.4457722075877,1819.2348234802907,50.895550501881544,1.1423890281379083,55.7,4152.3,19.98,301024872.0,72916602.0,373941474.0
1626.9644020422477,2700.047325346147,1703.2456615387325,739.3903346787432,1.4682552895014038,0.0,106826.0,30.48,338319783.0,209196852.0,547516635.0
