time,temperature_c,wind_speed_100m_ms,wind_direction_deg,shortwave_radiation_wm2,direct_radiation_wm2,diffuse_radiation_wm2,dni_wm2,precipitation_mm,snowfall_cm,snow_depth_m
2015-01-09 17:00:00,1.3666666666666665,5.761666666666667,276.5,4.0,0.3333333333333333,3.6666666666666665,6.366666666666667,0.0,0.0,
2015-01-09 18:00:00,1.2,5.551666666666667,277.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-09 19:00:00,1.0,5.375,278.5,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-09 20:00:00,0.75,5.175,280.5,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-09 21:00:00,0.5333333333333333,4.835,284.5,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,
2015-01-09 22:00:00,0.45,4.463333333333334,288.5,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-09 23:00:00,0.3333333333333333,4.463333333333334,290.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-10 00:00:00,0.2333333333333333,4.76,291.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-10 01:00:00,0.19999999999999998,4.430000000000001,296.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-10 02:00:00,0.20000000000000004,4.368333333333333,297.0,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-10 03:00:00,0.21666666666666667,4.635000000000001,296.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-10 04:00:00,0.13333333333333333,4.801666666666667,290.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-10 05:00:00,0.05000000000000001,5.185,281.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-10 06:00:00,0.016666666666666663,5.713333333333334,278.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-10 07:00:00,-0.05000000000000001,6.156666666666666,278.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-10 08:00:00,-0.03333333333333336,6.453333333333333,276.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-10 09:00:00,-1.850371707708594e-17,6.468333333333334,272.3333333333333,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,
2015-01-10 10:00:00,-0.05000000000000001,6.670000000000001,267.8333333333333,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,
2015-01-10 11:00:00,0.18333333333333335,6.618333333333333,265.3333333333333,7.833333333333333,1.0,6.833333333333333,19.1,0.016666666666666666,0.011666666666666667,
2015-01-10 12:00:00,0.3333333333333333,6.3,263.0,34.666666666666664,5.166666666666667,29.5,54.36666666666667,0.03333333333333333,0.023333333333333334,
2015-01-10 13:00:00,0.65,5.614999999999999,256.5,55.666666666666664,11.166666666666666,44.5,77.88333333333334,0.03333333333333333,0.023333333333333334,
2015-01-10 14:00:00,0.6666666666666666,5.245,249.33333333333334,68.83333333333333,19.833333333333332,49.0,125.85000000000001,0.03333333333333333,0.035,
2015-01-10 15:00:00,0.6,5.001666666666667,235.83333333333334,65.83333333333333,19.5,46.333333333333336,141.6,0.0,0.011666666666666667,
2015-01-10 16:00:00,0.35000000000000003,5.273333333333333,213.83333333333334,37.5,8.833333333333334,28.666666666666668,99.06666666666666,0.0,0.011666666666666667,
2015-01-10 17:00:00,0.18333333333333335,6.2683333333333335,194.83333333333334,5.666666666666667,0.5,5.166666666666667,9.55,0.0,0.011666666666666667,
2015-01-10 18:00:00,0.13333333333333333,7.498333333333334,182.33333333333334,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,
2015-01-10 19:00:00,1.850371707708594e-17,8.700000000000001,172.16666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.04666666666666667,
2015-01-10 20:00:00,-0.2333333333333333,9.553333333333333,160.33333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.11666666666666665,
2015-01-10 21:00:00,-0.35000000000000003,10.305,149.83333333333334,0.0,0.0,0.0,0.0,0.39999999999999997,0.27999999999999997,
2015-01-10 22:00:00,-0.48333333333333334,11.093333333333334,143.66666666666666,0.0,0.0,0.0,0.0,0.7999999999999999,0.5716666666666667,
2015-01-10 23:00:00,-0.5,11.433333333333332,154.83333333333334,0.0,0.0,0.0,0.0,1.0333333333333334,0.7116666666666668,
2015-01-11 00:00:00,-0.18333333333333335,12.448333333333332,157.16666666666666,0.0,0.0,0.0,0.0,1.3499999999999999,0.945,
2015-01-11 01:00:00,-0.08333333333333336,10.271666666666667,166.33333333333334,0.0,0.0,0.0,0.0,1.2833333333333332,0.8983333333333334,
2015-01-11 02:00:00,0.03333333333333336,9.896666666666667,182.83333333333334,0.0,0.0,0.0,0.0,0.75,0.525,
2015-01-11 03:00:00,0.4000000000000001,9.581666666666667,194.66666666666666,0.0,0.0,0.0,0.0,0.4166666666666667,0.2683333333333333,
2015-01-11 04:00:00,0.6333333333333333,8.893333333333333,200.16666666666666,0.0,0.0,0.0,0.0,0.4166666666666667,0.22166666666666668,
2015-01-11 05:00:00,0.6333333333333334,9.021666666666667,204.16666666666666,0.0,0.0,0.0,0.0,0.2833333333333333,0.12833333333333333,
2015-01-11 06:00:00,0.6166666666666667,8.895,200.16666666666666,0.0,0.0,0.0,0.0,0.23333333333333336,0.08166666666666668,
2015-01-11 07:00:00,0.45,8.283333333333333,195.16666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.14,
2015-01-11 08:00:00,0.3166666666666667,7.815,192.5,0.0,0.0,0.0,0.0,0.3,0.15166666666666667,
2015-01-11 09:00:00,0.3333333333333333,8.218333333333334,189.5,0.0,0.0,0.0,0.0,0.25,0.105,
2015-01-11 10:00:00,0.2166666666666667,8.218333333333334,187.16666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.11666666666666668,
2015-01-11 11:00:00,1.850371707708594e-17,8.353333333333333,188.16666666666666,7.333333333333333,0.0,7.333333333333333,0.0,0.19999999999999998,0.105,
2015-01-11 12:00:00,-0.11666666666666668,8.713333333333333,191.0,34.333333333333336,2.6666666666666665,31.666666666666668,26.78333333333333,0.21666666666666667,0.14,
2015-01-11 13:00:00,-0.10000000000000003,8.348333333333334,191.66666666666666,53.5,8.833333333333334,44.666666666666664,58.616666666666674,0.3,0.16333333333333333,
2015-01-11 14:00:00,0.016666666666666653,8.678333333333333,191.66666666666666,56.666666666666664,10.666666666666666,46.0,62.65,0.2833333333333333,0.16333333333333333,
2015-01-11 15:00:00,0.08333333333333329,8.845,190.66666666666666,50.0,8.5,41.5,54.46666666666667,0.21666666666666665,0.13999999999999999,
2015-01-11 16:00:00,0.016666666666666653,8.938333333333333,193.66666666666666,29.166666666666668,4.0,25.166666666666668,36.96666666666667,0.16666666666666666,0.105,
2015-01-11 17:00:00,-0.43333333333333335,8.808333333333334,199.83333333333334,6.833333333333333,0.6666666666666666,6.166666666666667,12.733333333333334,0.11666666666666668,0.08166666666666668,
2015-01-11 18:00:00,-0.7666666666666666,8.395,210.5,0.0,0.0,0.0,0.0,0.19999999999999998,0.13999999999999999,
2015-01-11 19:00:00,-1.1666666666666667,8.343333333333334,220.33333333333334,0.0,0.0,0.0,0.0,0.15,0.11666666666666665,
2015-01-11 20:00:00,-1.9833333333333334,8.561666666666667,224.5,0.0,0.0,0.0,0.0,0.11666666666666668,0.10500000000000002,
2015-01-11 21:00:00,-2.6333333333333333,8.888333333333334,228.33333333333334,0.0,0.0,0.0,0.0,0.11666666666666668,0.10500000000000002,
2015-01-11 22:00:00,-3.266666666666666,9.441666666666666,231.5,0.0,0.0,0.0,0.0,0.13333333333333333,0.11666666666666668,
2015-01-11 23:00:00,-4.283333333333333,9.965000000000002,230.66666666666666,0.0,0.0,0.0,0.0,0.11666666666666665,0.105,
2015-01-12 00:00:00,-4.816666666666666,10.121666666666666,228.0,0.0,0.0,0.0,0.0,0.11666666666666668,0.10500000000000002,
2015-01-12 01:00:00,-5.833333333333333,9.328333333333333,283.6666666666667,0.0,0.0,0.0,0.0,0.10000000000000002,0.09333333333333334,
2015-01-12 02:00:00,-6.05,9.505,279.8333333333333,0.0,0.0,0.0,0.0,0.11666666666666665,0.09333333333333334,
2015-01-12 03:00:00,-6.2,9.575000000000001,337.1666666666667,0.0,0.0,0.0,0.0,0.08333333333333333,0.08166666666666667,
2015-01-12 04:00:00,-6.283333333333334,9.498333333333333,334.8333333333333,0.0,0.0,0.0,0.0,0.10000000000000002,0.08166666666666668,
2015-01-12 05:00:00,-6.516666666666667,9.445,333.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.05833333333333333,
2015-01-12 06:00:00,-6.583333333333333,9.261666666666667,330.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.04666666666666667,
2015-01-12 07:00:00,-6.6000000000000005,8.991666666666665,328.1666666666667,0.0,0.0,0.0,0.0,0.049999999999999996,0.034999999999999996,
2015-01-12 08:00:00,-6.75,8.661666666666667,326.6666666666667,0.0,0.0,0.0,0.0,0.016666666666666666,0.011666666666666667,
2015-01-12 09:00:00,-6.7,7.901666666666666,325.0,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,
2015-01-12 10:00:00,-6.533333333333334,6.9816666666666665,321.5,0.0,0.0,0.0,0.0,0.016666666666666666,0.011666666666666667,
2015-01-12 11:00:00,-6.433333333333334,6.636666666666667,313.8333333333333,9.833333333333334,0.3333333333333333,9.5,6.366666666666667,0.0,0.011666666666666667,
2015-01-12 12:00:00,-6.216666666666666,6.536666666666666,307.6666666666667,42.0,3.8333333333333335,38.166666666666664,38.016666666666666,0.0,0.011666666666666667,
2015-01-12 13:00:00,-5.6000000000000005,5.535,293.5,70.0,10.166666666666666,59.833333333333336,67.2,0.0,0.0,
2015-01-12 14:00:00,-5.3,5.675,284.1666666666667,74.66666666666667,7.833333333333333,66.83333333333333,46.6,0.0,0.0,
2015-01-12 15:00:00,-5.016666666666667,5.351666666666667,274.1666666666667,66.33333333333333,9.666666666666666,56.666666666666664,64.93333333333334,0.0,0.0,
2015-01-12 16:00:00,-4.966666666666666,4.91,259.0,38.0,3.3333333333333335,34.666666666666664,33.483333333333334,0.0,0.011666666666666667,
2015-01-12 17:00:00,-5.233333333333333,4.728333333333333,239.66666666666666,8.166666666666666,0.0,8.166666666666666,0.0,0.03333333333333333,0.023333333333333334,
2015-01-12 18:00:00,-5.083333333333333,5.168333333333334,216.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.04666666666666667,
2015-01-12 19:00:00,-4.95,6.081666666666667,198.5,0.0,0.0,0.0,0.0,0.09999999999999999,0.06999999999999999,
2015-01-12 20:00:00,-4.6000000000000005,6.93,185.16666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.11666666666666665,
2015-01-12 21:00:00,-3.966666666666667,7.5249999999999995,179.33333333333334,0.0,0.0,0.0,0.0,0.26666666666666666,0.16333333333333333,
2015-01-12 22:00:00,-3.633333333333334,8.661666666666667,180.5,0.0,0.0,0.0,0.0,0.26666666666666666,0.12833333333333333,
2015-01-12 23:00:00,-2.783333333333333,9.508333333333333,179.16666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.17500000000000002,
2015-01-13 00:00:00,-2.3833333333333333,9.923333333333334,181.16666666666666,0.0,0.0,0.0,0.0,0.3666666666666667,0.22166666666666668,
2015-01-13 01:00:00,-1.0833333333333333,11.093333333333334,192.16666666666666,0.0,0.0,0.0,0.0,0.5333333333333333,0.22166666666666668,
2015-01-13 02:00:00,-0.2333333333333333,11.653333333333334,202.5,0.0,0.0,0.0,0.0,0.6333333333333333,0.25666666666666665,
2015-01-13 03:00:00,0.6833333333333332,12.593333333333334,216.33333333333334,0.0,0.0,0.0,0.0,0.7166666666666667,0.21,
2015-01-13 04:00:00,1.25,13.301666666666668,230.0,0.0,0.0,0.0,0.0,0.7166666666666667,0.13999999999999999,
2015-01-13 05:00:00,1.8499999999999999,13.395000000000001,238.16666666666666,0.0,0.0,0.0,0.0,0.5333333333333333,0.13999999999999999,
2015-01-13 06:00:00,2.1333333333333333,13.618333333333332,244.66666666666666,0.0,0.0,0.0,0.0,0.35000000000000003,0.18666666666666668,
2015-01-13 07:00:00,2.5,13.776666666666666,254.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.05833333333333333,
2015-01-13 08:00:00,2.9,13.938333333333333,260.5,0.0,0.0,0.0,0.0,0.049999999999999996,0.011666666666666667,
2015-01-13 09:00:00,2.8833333333333333,13.979999999999999,262.8333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,
2015-01-13 10:00:00,2.8166666666666664,13.831666666666669,263.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-13 11:00:00,3.033333333333333,13.645000000000001,264.6666666666667,14.0,4.0,10.0,76.35000000000001,0.0,0.0,
2015-01-13 12:00:00,3.1666666666666665,13.405000000000001,265.1666666666667,60.5,26.833333333333332,33.666666666666664,257.2,0.0,0.0,
2015-01-13 13:00:00,3.8833333333333333,13.125,266.0,104.83333333333333,59.166666666666664,45.666666666666664,386.25,0.0,0.0,
2015-01-13 14:00:00,3.9000000000000004,13.035000000000002,263.0,117.83333333333333,67.0,50.833333333333336,397.68333333333334,0.0,0.0,
2015-01-13 15:00:00,3.9166666666666665,12.63,260.1666666666667,99.33333333333333,51.0,48.333333333333336,339.84999999999997,0.0,0.0,
2015-01-13 16:00:00,3.6999999999999997,12.376666666666667,256.8333333333333,59.5,23.166666666666668,36.333333333333336,234.0666666666667,0.0,0.0,
2015-01-13 17:00:00,3.283333333333333,11.986666666666666,254.0,12.333333333333334,3.1666666666666665,9.166666666666666,60.31666666666666,0.0,0.0,
2015-01-13 18:00:00,3.033333333333333,11.143333333333333,251.0,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-13 19:00:00,3.033333333333333,10.338333333333333,246.0,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-13 20:00:00,2.75,9.305,240.16666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,
2015-01-13 21:00:00,2.1833333333333336,8.385,225.83333333333334,0.0,0.0,0.0,0.0,0.15,0.011666666666666667,
2015-01-13 22:00:00,1.95,8.101666666666667,212.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.011666666666666667,
2015-01-13 23:00:00,1.9000000000000001,7.326666666666667,201.0,0.0,0.0,0.0,0.0,0.18333333333333335,0.0,
2015-01-14 00:00:00,1.7833333333333332,7.614999999999999,192.33333333333334,0.0,0.0,0.0,0.0,0.3,0.10500000000000002,
2015-01-14 01:00:00,1.9833333333333334,8.433333333333334,188.83333333333334,0.0,0.0,0.0,0.0,0.48333333333333334,0.245,
2015-01-14 02:00:00,2.1666666666666665,9.286666666666667,198.33333333333334,0.0,0.0,0.0,0.0,0.6833333333333332,0.36166666666666664,
2015-01-14 03:00:00,2.5,10.11,215.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.2333333333333333,
2015-01-14 04:00:00,2.8333333333333335,11.159999999999998,231.16666666666666,0.0,0.0,0.0,0.0,0.31666666666666665,0.17500000000000002,
2015-01-14 05:00:00,2.9499999999999997,11.641666666666666,239.5,0.0,0.0,0.0,0.0,0.13333333333333333,0.08166666666666667,
2015-01-14 06:00:00,2.6833333333333336,11.801666666666668,248.83333333333334,0.0,0.0,0.0,0.0,0.049999999999999996,0.034999999999999996,
2015-01-14 07:00:00,2.5500000000000003,11.935,254.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-14 08:00:00,2.1666666666666665,11.82,254.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-14 09:00:00,1.9000000000000001,11.341666666666667,254.5,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-14 10:00:00,1.6500000000000001,10.348333333333334,250.0,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-14 11:00:00,1.6833333333333333,9.998333333333333,241.66666666666666,14.5,2.3333333333333335,12.166666666666666,44.35,0.0,0.0,
2015-01-14 12:00:00,2.0,9.834999999999999,235.5,58.833333333333336,14.666666666666666,44.166666666666664,135.66666666666666,0.0,0.0,
2015-01-14 13:00:00,2.6,9.353333333333333,231.83333333333334,92.83333333333333,29.0,63.833333333333336,186.65,0.0,0.0,
2015-01-14 14:00:00,2.733333333333333,9.336666666666666,226.66666666666666,104.33333333333333,45.833333333333336,58.5,268.93333333333334,0.0,0.0,
2015-01-14 15:00:00,2.766666666666667,9.216666666666667,222.5,79.33333333333333,28.333333333333332,51.0,187.01666666666665,0.0,0.0,
2015-01-14 16:00:00,2.6999999999999997,9.196666666666667,220.33333333333334,41.666666666666664,10.166666666666666,31.5,108.5,0.0,0.0,
2015-01-14 17:00:00,2.4833333333333334,8.87,219.83333333333334,8.333333333333334,0.5,7.833333333333333,9.55,0.0,0.0,
2015-01-14 18:00:00,2.4166666666666665,8.505,219.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-14 19:00:00,2.466666666666667,8.083333333333334,219.5,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,
2015-01-14 20:00:00,2.283333333333333,7.454999999999999,220.83333333333334,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,
2015-01-14 21:00:00,2.183333333333333,6.808333333333334,222.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,
2015-01-14 22:00:00,2.066666666666667,6.588333333333334,225.16666666666666,0.0,0.0,0.0,0.0,0.18333333333333335,0.05833333333333334,
2015-01-14 23:00:00,1.883333333333333,6.614999999999999,233.5,0.0,0.0,0.0,0.0,0.13333333333333333,0.06999999999999999,
2015-01-15 00:00:00,1.8499999999999999,6.971666666666667,243.16666666666666,0.0,0.0,0.0,0.0,0.11666666666666665,0.05833333333333334,
2015-01-15 01:00:00,1.4833333333333334,6.728333333333333,254.33333333333334,0.0,0.0,0.0,0.0,0.15,0.05833333333333333,
2015-01-15 02:00:00,1.4833333333333334,6.935,252.83333333333334,0.0,0.0,0.0,0.0,0.15,0.08166666666666667,
2015-01-15 03:00:00,1.55,7.316666666666666,250.83333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.035,
2015-01-15 04:00:00,1.4666666666666668,7.863333333333333,250.33333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.035,
2015-01-15 05:00:00,1.4000000000000001,8.203333333333333,249.66666666666666,0.0,0.0,0.0,0.0,0.05000000000000001,0.011666666666666667,
2015-01-15 06:00:00,1.3166666666666667,8.411666666666667,250.16666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.035,
2015-01-15 07:00:00,1.3499999999999999,8.545,249.83333333333334,0.0,0.0,0.0,0.0,0.049999999999999996,0.023333333333333334,
2015-01-15 08:00:00,1.4000000000000001,8.755,248.5,0.0,0.0,0.0,0.0,0.05000000000000001,0.035,
2015-01-15 09:00:00,1.3666666666666665,8.895000000000001,245.83333333333334,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,
2015-01-15 10:00:00,1.3166666666666667,9.086666666666666,243.5,0.0,0.0,0.0,0.0,0.016666666666666666,0.023333333333333334,
2015-01-15 11:00:00,1.5999999999999999,9.098333333333334,242.83333333333334,15.166666666666666,4.5,10.666666666666666,84.68333333333334,0.0,0.0,
2015-01-15 12:00:00,2.0166666666666666,8.846666666666666,244.16666666666666,59.333333333333336,24.5,34.833333333333336,219.83333333333334,0.0,0.0,
2015-01-15 13:00:00,2.5,8.395,245.33333333333334,86.83333333333333,40.0,46.833333333333336,250.36666666666667,0.0,0.0,
2015-01-15 14:00:00,2.6833333333333336,8.198333333333332,241.33333333333334,104.33333333333333,46.333333333333336,58.0,263.15000000000003,0.0,0.0,
2015-01-15 15:00:00,2.6666666666666665,8.31,235.5,100.33333333333333,51.333333333333336,49.0,320.31666666666666,0.0,0.0,
2015-01-15 16:00:00,2.45,8.700000000000001,230.5,61.333333333333336,26.833333333333332,34.5,243.5666666666667,0.0,0.0,
2015-01-15 17:00:00,2.0,8.958333333333334,224.16666666666666,14.833333333333334,4.666666666666667,10.166666666666666,85.13333333333334,0.0,0.0,
2015-01-15 18:00:00,1.7833333333333332,9.053333333333333,218.5,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-15 19:00:00,1.6666666666666667,9.276666666666666,213.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-15 20:00:00,1.3,9.378333333333332,208.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-15 21:00:00,1.2,9.608333333333333,201.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-15 22:00:00,1.0,9.881666666666666,194.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-15 23:00:00,0.7833333333333333,10.158333333333333,188.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-16 00:00:00,0.6333333333333334,10.65,182.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-16 01:00:00,0.39999999999999997,11.71,179.5,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-16 02:00:00,0.39999999999999997,12.015,176.33333333333334,0.0,0.0,0.0,0.0,0.049999999999999996,0.034999999999999996,
2015-01-16 03:00:00,0.4166666666666667,12.456666666666669,176.83333333333334,0.0,0.0,0.0,0.0,0.09999999999999999,0.06999999999999999,
2015-01-16 04:00:00,0.4833333333333334,12.935,177.66666666666666,0.0,0.0,0.0,0.0,0.15,0.11666666666666665,
2015-01-16 05:00:00,0.6,13.383333333333333,179.16666666666666,0.0,0.0,0.0,0.0,0.31666666666666665,0.21,
2015-01-16 06:00:00,0.7166666666666667,13.761666666666668,181.16666666666666,0.0,0.0,0.0,0.0,0.5499999999999999,0.37333333333333335,
2015-01-16 07:00:00,0.8333333333333334,14.095,184.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.42,
2015-01-16 08:00:00,1.0999999999999999,14.223333333333334,189.33333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,0.43166666666666664,
2015-01-16 09:00:00,1.2666666666666666,14.238333333333332,194.33333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,0.4083333333333334,
2015-01-16 10:00:00,1.4666666666666668,14.353333333333333,197.83333333333334,0.0,0.0,0.0,0.0,0.8333333333333334,0.5133333333333333,
2015-01-16 11:00:00,1.8666666666666665,14.336666666666668,200.66666666666666,4.333333333333333,0.0,4.333333333333333,0.0,0.5,0.2683333333333333,
2015-01-16 12:00:00,2.1166666666666667,14.33,204.66666666666666,18.333333333333332,1.3333333333333333,17.0,12.15,0.25,0.11666666666666668,
2015-01-16 13:00:00,2.65,13.631666666666668,208.5,38.833333333333336,6.166666666666667,32.666666666666664,37.949999999999996,0.11666666666666668,0.034999999999999996,
2015-01-16 14:00:00,2.8666666666666667,13.415,211.0,50.333333333333336,12.333333333333334,38.0,67.66666666666667,0.05000000000000001,0.0,
2015-01-16 15:00:00,3.0500000000000003,13.211666666666666,211.66666666666666,56.0,17.5,38.5,103.76666666666667,0.016666666666666666,0.0,
2015-01-16 16:00:00,3.1833333333333336,13.336666666666666,213.0,39.5,10.0,29.5,82.58333333333333,0.0,0.0,
2015-01-16 17:00:00,3.383333333333333,13.549999999999999,214.5,10.0,2.6666666666666665,7.333333333333333,46.65,0.0,0.0,
2015-01-16 18:00:00,3.516666666666667,13.594999999999999,216.83333333333334,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,
2015-01-16 19:00:00,3.5500000000000003,13.663333333333334,218.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-16 20:00:00,3.6666666666666665,13.598333333333334,219.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-16 21:00:00,3.6166666666666667,13.68,220.0,0.0,0.0,0.0,0.0,0.0,0.0,
2015-01-16 22:00:00,3.5833333333333335,13.668333333333331,220.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,
